y,ds
1010.4,2023-03-31
1010.5,2023-03-31
1010.5,2023-03-31
1010.5,2023-03-31
1010.6,2023-03-31
1010.6,2023-03-31
1010.5,2023-03-31
1010.6,2023-03-31
1010.6,2023-03-31
1010.7,2023-03-31
1010.6,2023-03-31
1010.6,2023-03-31
1010.6,2023-03-31
1010.5,2023-03-31
1010.4,2023-03-31
1010.3,2023-03-31
1010.4,2023-03-31
1010.3,2023-03-31
1010.2,2023-03-31
1010.1,2023-03-31
1009.9,2023-03-31
1009.7,2023-03-31
1009.5,2023-03-31
1009.3,2023-03-31
1009.2,2023-03-31
1009.2,2023-03-31
1009.1,2023-03-31
1009.1,2023-03-31
1009.1,2023-03-31
1009,2023-03-31
1009,2023-03-31
1009.2,2023-03-31
1009.2,2023-03-31
1009.4,2023-03-31
1009.7,2023-03-31
1009.9,2023-03-31
1010.2,2023-03-31
1010.3,2023-03-31
1010.5,2023-03-31
1010.6,2023-03-31
1010.5,2023-03-31
1010.1,2023-03-31
1010,2023-03-31
1009.8,2023-03-31
1009.7,2023-03-31
1009.6,2023-03-31
1009.3,2023-03-31
1009.2,2023-03-31
1009.1,2023-03-31
1009.1,2023-03-31
1009,2023-03-31
1009,2023-03-31
1009.2,2023-03-31
1009.2,2023-03-31
1009,2023-03-31
1008.6,2023-03-31
1008.3,2023-03-31
1008.4,2023-03-31
1008.6,2023-03-31
1008.9,2023-03-31
1008.9,2023-03-31
1009,2023-03-31
1008.9,2023-03-31
1008.7,2023-03-31
1008.8,2023-03-31
1009,2023-03-31
1009.1,2023-03-31
1009.1,2023-03-31
1009,2023-03-31
1009,2023-03-30
1008.9,2023-03-30
1008.9,2023-03-30
1008.9,2023-03-30
1009,2023-03-30
1009,2023-03-30
1008.9,2023-03-30
1008.8,2023-03-30
1008.9,2023-03-30
1009,2023-03-30
1009,2023-03-30
1009,2023-03-30
1009,2023-03-30
1009,2023-03-30
1009.1,2023-03-30
1009.1,2023-03-30
1009.2,2023-03-30
1009.1,2023-03-30
1009.1,2023-03-30
1009.2,2023-03-30
1009.2,2023-03-30
1009.3,2023-03-30
1009.3,2023-03-30
1009.3,2023-03-30
1009.2,2023-03-30
1009.4,2023-03-30
1009.4,2023-03-30
1009.4,2023-03-30
1009.4,2023-03-30
1009.5,2023-03-30
1009.5,2023-03-30
1009.5,2023-03-30
1009.6,2023-03-30
1009.7,2023-03-30
1009.7,2023-03-30
1009.7,2023-03-30
1009.7,2023-03-30
1009.8,2023-03-30
1009.9,2023-03-30
1010,2023-03-30
1010,2023-03-30
1010,2023-03-30
1010,2023-03-30
1010.1,2023-03-30
1010.2,2023-03-30
1010.3,2023-03-30
1010.3,2023-03-30
1010.3,2023-03-30
1010.5,2023-03-30
1010.5,2023-03-30
1010.6,2023-03-30
1010.7,2023-03-30
1010.7,2023-03-30
1010.8,2023-03-30
1010.8,2023-03-30
1010.8,2023-03-30
1010.9,2023-03-30
1010.9,2023-03-30
1011,2023-03-30
1011.1,2023-03-30
1011.3,2023-03-30
1011.3,2023-03-30
1011.4,2023-03-30
1011.5,2023-03-30
1011.5,2023-03-30
1011.5,2023-03-30
1011.5,2023-03-30
1011.6,2023-03-30
1011.6,2023-03-30
1011.6,2023-03-30
1011.8,2023-03-30
1011.9,2023-03-30
1012,2023-03-30
1012.2,2023-03-30
1012.4,2023-03-30
1012.5,2023-03-30
1012.6,2023-03-30
1012.6,2023-03-30
1012.7,2023-03-30
1012.8,2023-03-30
1012.8,2023-03-30
1012.9,2023-03-30
1012.8,2023-03-30
1012.8,2023-03-30
1012.7,2023-03-30
1012.6,2023-03-30
1012.6,2023-03-30
1012.7,2023-03-30
1012.7,2023-03-30
1012.7,2023-03-30
1012.9,2023-03-30
1012.9,2023-03-30
1013,2023-03-30
1013,2023-03-30
1013,2023-03-30
1013.1,2023-03-30
1013.1,2023-03-30
1013.1,2023-03-30
1013.1,2023-03-30
1013.2,2023-03-30
1013.1,2023-03-30
1013.1,2023-03-30
1012.9,2023-03-30
1012.8,2023-03-30
1012.8,2023-03-30
1012.6,2023-03-30
1012.4,2023-03-30
1012.3,2023-03-30
1012.2,2023-03-30
1012.1,2023-03-30
1012,2023-03-30
1012.1,2023-03-30
1012.2,2023-03-30
1012.3,2023-03-30
1012.5,2023-03-30
1012.7,2023-03-30
1012.8,2023-03-30
1012.8,2023-03-30
1012.8,2023-03-30
1012.8,2023-03-30
1012.7,2023-03-30
1012.7,2023-03-30
1012.6,2023-03-30
1012.6,2023-03-30
1012.6,2023-03-30
1012.7,2023-03-30
1012.7,2023-03-30
1012.7,2023-03-30
1012.8,2023-03-30
1012.8,2023-03-30
1012.8,2023-03-30
1012.8,2023-03-30
1012.8,2023-03-30
1012.8,2023-03-30
1012.9,2023-03-30
1012.8,2023-03-30
1012.7,2023-03-30
1012.8,2023-03-30
1012.9,2023-03-30
1012.9,2023-03-30
1013,2023-03-30
1013,2023-03-30
1013,2023-03-30
1013,2023-03-30
1013,2023-03-30
1013,2023-03-30
1012.9,2023-03-30
1012.8,2023-03-30
1012.7,2023-03-30
1012.7,2023-03-30
1012.7,2023-03-30
1012.7,2023-03-30
1012.7,2023-03-30
1012.7,2023-03-30
1012.8,2023-03-30
1012.9,2023-03-30
1012.9,2023-03-30
1012.9,2023-03-30
1012.9,2023-03-30
1012.9,2023-03-30
1013,2023-03-30
1013.1,2023-03-30
1013.1,2023-03-30
1013.2,2023-03-30
1013.2,2023-03-30
1013.2,2023-03-30
1013.2,2023-03-30
1013.2,2023-03-30
1013.3,2023-03-30
1013.4,2023-03-30
1013.4,2023-03-30
1013.4,2023-03-30
1013.5,2023-03-30
1013.6,2023-03-30
1013.6,2023-03-30
1013.6,2023-03-30
1013.7,2023-03-30
1013.8,2023-03-30
1013.8,2023-03-30
1013.9,2023-03-30
1014,2023-03-30
1013.9,2023-03-30
1013.9,2023-03-30
1013.9,2023-03-30
1014,2023-03-30
1014.1,2023-03-30
1014.1,2023-03-30
1014.1,2023-03-30
1014.2,2023-03-30
1014.2,2023-03-30
1014.1,2023-03-30
1014.2,2023-03-30
1014.2,2023-03-30
1014.2,2023-03-30
1014.3,2023-03-30
1014.4,2023-03-30
1014.5,2023-03-30
1014.6,2023-03-30
1014.7,2023-03-30
1014.8,2023-03-30
1014.9,2023-03-30
1015,2023-03-30
1015,2023-03-30
1015.1,2023-03-30
1015.2,2023-03-30
1015.1,2023-03-30
1015.2,2023-03-30
1015.2,2023-03-30
1015.2,2023-03-30
1015.2,2023-03-30
1015.2,2023-03-30
1015.3,2023-03-30
1015.4,2023-03-30
1015.5,2023-03-30
1015.7,2023-03-30
1015.7,2023-03-30
1015.7,2023-03-30
1015.8,2023-03-30
1015.8,2023-03-30
1015.8,2023-03-30
1015.7,2023-03-30
1015.7,2023-03-30
1015.8,2023-03-30
1015.8,2023-03-30
1015.8,2023-03-30
1015.8,2023-03-30
1015.9,2023-03-30
1016.1,2023-03-30
1016.2,2023-03-30
1016.3,2023-03-30
1016.3,2023-03-30
1016.2,2023-03-30
1016.3,2023-03-30
1016.3,2023-03-30
1016.4,2023-03-30
1016.4,2023-03-30
1016.4,2023-03-30
1016.4,2023-03-30
1016.4,2023-03-30
1016.4,2023-03-30
1016.5,2023-03-30
1016.4,2023-03-30
1016.5,2023-03-30
1016.6,2023-03-30
1016.5,2023-03-30
1016.6,2023-03-30
1016.6,2023-03-30
1016.6,2023-03-30
1016.6,2023-03-30
1016.6,2023-03-30
1016.5,2023-03-30
1016.5,2023-03-30
1016.3,2023-03-30
1016.3,2023-03-30
1016.3,2023-03-30
1016.3,2023-03-30
1016.2,2023-03-30
1016.1,2023-03-30
1016.2,2023-03-30
1016.1,2023-03-30
1016.1,2023-03-30
1016.1,2023-03-30
1016,2023-03-30
1015.9,2023-03-30
1015.9,2023-03-30
1016,2023-03-30
1015.9,2023-03-30
1015.8,2023-03-30
1015.7,2023-03-30
1015.7,2023-03-30
1015.6,2023-03-30
1015.6,2023-03-30
1015.6,2023-03-30
1015.6,2023-03-30
1015.7,2023-03-30
1015.7,2023-03-30
1015.7,2023-03-30
1015.7,2023-03-30
1015.7,2023-03-30
1015.8,2023-03-30
1015.8,2023-03-30
1015.7,2023-03-30
1015.7,2023-03-30
1015.7,2023-03-30
1015.8,2023-03-30
1015.8,2023-03-30
1015.9,2023-03-30
1016,2023-03-30
1016.1,2023-03-29
1016.1,2023-03-29
1016.1,2023-03-29
1016.2,2023-03-29
1016.2,2023-03-29
1016.2,2023-03-29
1016.2,2023-03-29
1016.2,2023-03-29
1016.1,2023-03-29
1016,2023-03-29
1016,2023-03-29
1016,2023-03-29
1016,2023-03-29
1016.1,2023-03-29
1016.2,2023-03-29
1016.2,2023-03-29
1016.1,2023-03-29
1016.1,2023-03-29
1016,2023-03-29
1016,2023-03-29
1015.9,2023-03-29
1015.9,2023-03-29
1015.9,2023-03-29
1015.8,2023-03-29
1015.9,2023-03-29
1015.9,2023-03-29
1016,2023-03-29
1016,2023-03-29
1016.1,2023-03-29
1016.2,2023-03-29
1016.2,2023-03-29
1016.3,2023-03-29
1016.4,2023-03-29
1016.5,2023-03-29
1016.6,2023-03-29
1016.6,2023-03-29
1016.6,2023-03-29
1016.7,2023-03-29
1016.7,2023-03-29
1016.8,2023-03-29
1016.9,2023-03-29
1017,2023-03-29
1017,2023-03-29
1017.1,2023-03-29
1017.1,2023-03-29
1017.3,2023-03-29
1017.4,2023-03-29
1017.5,2023-03-29
1017.6,2023-03-29
1017.6,2023-03-29
1017.6,2023-03-29
1017.7,2023-03-29
1017.8,2023-03-29
1017.8,2023-03-29
1017.9,2023-03-29
1017.9,2023-03-29
1018,2023-03-29
1018.1,2023-03-29
1018.1,2023-03-29
1018.2,2023-03-29
1018.3,2023-03-29
1018.4,2023-03-29
1018.5,2023-03-29
1018.6,2023-03-29
1018.7,2023-03-29
1018.8,2023-03-29
1018.9,2023-03-29
1019,2023-03-29
1019.1,2023-03-29
1019.1,2023-03-29
1019.2,2023-03-29
1019.3,2023-03-29
1019.3,2023-03-29
1019.4,2023-03-29
1019.5,2023-03-29
1019.5,2023-03-29
1019.6,2023-03-29
1019.6,2023-03-29
1019.7,2023-03-29
1019.8,2023-03-29
1019.9,2023-03-29
1019.9,2023-03-29
1019.9,2023-03-29
1019.9,2023-03-29
1020,2023-03-29
1020,2023-03-29
1020,2023-03-29
1020,2023-03-29
1020,2023-03-29
1020,2023-03-29
1020.1,2023-03-29
1020.1,2023-03-29
1020.1,2023-03-29
1020.1,2023-03-29
1020.1,2023-03-29
1020,2023-03-29
1020,2023-03-29
1020.1,2023-03-29
1020.2,2023-03-29
1020.2,2023-03-29
1020.2,2023-03-29
1020.1,2023-03-29
1020.1,2023-03-29
1020,2023-03-29
1020.1,2023-03-29
1020.1,2023-03-29
1020.1,2023-03-29
1020.1,2023-03-29
1020.2,2023-03-29
1020.3,2023-03-29
1020.3,2023-03-29
1020.3,2023-03-29
1020.4,2023-03-29
1020.4,2023-03-29
1020.2,2023-03-29
1020.2,2023-03-29
1020.2,2023-03-29
1020.2,2023-03-29
1020.1,2023-03-29
1020.2,2023-03-29
1020.2,2023-03-29
1020.3,2023-03-29
1020.2,2023-03-29
1020.3,2023-03-29
1020.4,2023-03-29
1020.4,2023-03-29
1020.1,2023-03-29
1020,2023-03-29
1019.9,2023-03-29
1019.8,2023-03-29
1019.8,2023-03-29
1019.9,2023-03-29
1020,2023-03-29
1020.1,2023-03-29
1020.1,2023-03-29
1020.2,2023-03-29
1020.2,2023-03-29
1020.2,2023-03-29
1020,2023-03-29
1020.1,2023-03-29
1020.2,2023-03-29
1020.1,2023-03-29
1020.2,2023-03-29
1020,2023-03-29
1019.7,2023-03-29
1019.7,2023-03-29
1019.6,2023-03-29
1019.6,2023-03-29
1019.8,2023-03-29
1019.9,2023-03-29
1019.9,2023-03-29
1020,2023-03-29
1020,2023-03-29
1019.8,2023-03-29
1020,2023-03-29
1020.1,2023-03-29
1020.1,2023-03-29
1020.1,2023-03-29
1020.2,2023-03-29
1020.3,2023-03-29
1020.4,2023-03-29
1020.5,2023-03-29
1020.5,2023-03-29
1020.6,2023-03-29
1020.5,2023-03-29
1020.5,2023-03-29
1020.4,2023-03-29
1020.3,2023-03-29
1020.3,2023-03-29
1020.3,2023-03-29
1020.3,2023-03-29
1020.3,2023-03-29
1020.2,2023-03-29
1020.1,2023-03-29
1020.1,2023-03-29
1020,2023-03-29
1019.9,2023-03-29
1019.9,2023-03-29
1019.9,2023-03-29
1019.9,2023-03-29
1020,2023-03-29
1019.9,2023-03-29
1019.9,2023-03-29
1019.8,2023-03-29
1019.8,2023-03-29
1019.7,2023-03-29
1019.6,2023-03-29
1019.5,2023-03-29
1019.6,2023-03-29
1019.6,2023-03-29
1019.6,2023-03-29
1019.4,2023-03-29
1019.4,2023-03-29
1019.5,2023-03-29
1019.3,2023-03-29
1019.2,2023-03-29
1019.2,2023-03-29
1019.3,2023-03-29
1019.5,2023-03-29
1019.5,2023-03-29
1019.5,2023-03-29
1019.5,2023-03-29
1019.5,2023-03-29
1019.4,2023-03-29
1019.4,2023-03-29
1019.4,2023-03-29
1019.5,2023-03-29
1019.6,2023-03-29
1019.7,2023-03-29
1019.7,2023-03-29
1019.9,2023-03-29
1019.9,2023-03-29
1019.8,2023-03-29
1019.8,2023-03-29
1019.9,2023-03-29
1019.9,2023-03-29
1020.1,2023-03-29
1020.2,2023-03-29
1020.5,2023-03-29
1020.7,2023-03-29
1020.8,2023-03-29
1020.6,2023-03-29
1020.5,2023-03-29
1020.5,2023-03-29
1020.6,2023-03-29
1020.6,2023-03-29
1020.6,2023-03-29
1020.6,2023-03-29
1020.7,2023-03-29
1020.8,2023-03-29
1021,2023-03-29
1020.9,2023-03-29
1020.8,2023-03-29
1020.7,2023-03-29
1020.6,2023-03-29
1020.5,2023-03-29
1020.5,2023-03-29
1020.8,2023-03-29
1021,2023-03-29
1021.1,2023-03-29
1021.2,2023-03-29
1021.2,2023-03-29
1021.5,2023-03-29
1021.5,2023-03-29
1021.8,2023-03-29
1021.9,2023-03-29
1021.9,2023-03-29
1022,2023-03-29
1022.1,2023-03-29
1022.1,2023-03-29
1021.9,2023-03-29
1022,2023-03-29
1022.1,2023-03-29
1021.9,2023-03-29
1022,2023-03-29
1022,2023-03-29
1021.7,2023-03-29
1021.6,2023-03-29
1021.5,2023-03-29
1021.8,2023-03-29
1022,2023-03-29
1022.1,2023-03-29
1022.1,2023-03-29
1022,2023-03-29
1022,2023-03-29
1022,2023-03-29
1022,2023-03-29
1022,2023-03-29
1022,2023-03-29
1021.9,2023-03-29
1021.8,2023-03-29
1021.8,2023-03-29
1021.9,2023-03-29
1021.9,2023-03-29
1021.8,2023-03-29
1021.6,2023-03-29
1021.7,2023-03-29
1021.8,2023-03-29
1021.4,2023-03-29
1021.1,2023-03-29
1021.3,2023-03-29
1021.3,2023-03-29
1020.6,2023-03-29
1020.6,2023-03-29
1020.3,2023-03-29
1020.7,2023-03-29
1021.4,2023-03-29
1022,2023-03-29
1022.3,2023-03-28
1022.4,2023-03-28
1022.2,2023-03-28
1022.1,2023-03-28
1022.1,2023-03-28
1022.2,2023-03-28
1022.2,2023-03-28
1022.1,2023-03-28
1021.8,2023-03-28
1021.5,2023-03-28
1021.2,2023-03-28
1020.9,2023-03-28
1020.6,2023-03-28
1020.3,2023-03-28
1020.3,2023-03-28
1020.3,2023-03-28
1020.3,2023-03-28
1020.4,2023-03-28
1020.4,2023-03-28
1020.5,2023-03-28
1020.5,2023-03-28
1020.6,2023-03-28
1020.7,2023-03-28
1020.8,2023-03-28
1020.8,2023-03-28
1020.8,2023-03-28
1020.7,2023-03-28
1020.7,2023-03-28
1020.7,2023-03-28
1020.7,2023-03-28
1020.7,2023-03-28
1020.7,2023-03-28
1020.8,2023-03-28
1020.8,2023-03-28
1020.8,2023-03-28
1020.7,2023-03-28
1020.7,2023-03-28
1020.7,2023-03-28
1020.7,2023-03-28
1020.8,2023-03-28
1021,2023-03-28
1021.1,2023-03-28
1021.1,2023-03-28
1021,2023-03-28
1021.1,2023-03-28
1021.1,2023-03-28
1021.5,2023-03-28
1021.7,2023-03-28
1021.8,2023-03-28
1021.8,2023-03-28
1021.6,2023-03-28
1021.6,2023-03-28
1021.5,2023-03-28
1021.6,2023-03-28
1021.7,2023-03-28
1021.7,2023-03-28
1022,2023-03-28
1022.1,2023-03-28
1022.2,2023-03-28
1022.4,2023-03-28
1022.4,2023-03-28
1022.4,2023-03-28
1022.5,2023-03-28
1022.6,2023-03-28
1022.6,2023-03-28
1022.9,2023-03-28
1023,2023-03-28
1023,2023-03-28
1023.1,2023-03-28
1023.1,2023-03-28
1023.1,2023-03-28
1023.1,2023-03-28
1023.1,2023-03-28
1023.2,2023-03-28
1023.3,2023-03-28
1023.2,2023-03-28
1023.1,2023-03-28
1023.2,2023-03-28
1023.3,2023-03-28
1023.4,2023-03-28
1023.5,2023-03-28
1023.4,2023-03-28
1023.5,2023-03-28
1023.4,2023-03-28
1023.4,2023-03-28
1023.3,2023-03-28
1023.3,2023-03-28
1023.3,2023-03-28
1023.4,2023-03-28
1023.5,2023-03-28
1023.5,2023-03-28
1023.7,2023-03-28
1023.6,2023-03-28
1023.6,2023-03-28
1023.6,2023-03-28
1023.5,2023-03-28
1023.5,2023-03-28
1023.6,2023-03-28
1023.5,2023-03-28
1023.6,2023-03-28
1023.6,2023-03-28
1023.7,2023-03-28
1023.7,2023-03-28
1023.6,2023-03-28
1023.4,2023-03-28
1023.5,2023-03-28
1023.6,2023-03-28
1023.6,2023-03-28
1023.6,2023-03-28
1023.4,2023-03-28
1023.1,2023-03-28
1023.1,2023-03-28
1023.1,2023-03-28
1023.2,2023-03-28
1023.1,2023-03-28
1022.9,2023-03-28
1022.7,2023-03-28
1022.4,2023-03-28
1022.3,2023-03-28
1022.2,2023-03-28
1022.2,2023-03-28
1022.2,2023-03-28
1022.1,2023-03-28
1021.9,2023-03-28
1021.7,2023-03-28
1021.7,2023-03-28
1021.5,2023-03-28
1021.5,2023-03-28
1021.5,2023-03-28
1021.3,2023-03-28
1021.1,2023-03-28
1020.9,2023-03-28
1020.7,2023-03-28
1020.6,2023-03-28
1020.6,2023-03-28
1020.5,2023-03-28
1020.2,2023-03-28
1020,2023-03-28
1020,2023-03-28
1019.8,2023-03-28
1019.6,2023-03-28
1019.4,2023-03-28
1019.1,2023-03-28
1018.9,2023-03-28
1018.9,2023-03-28
1018.9,2023-03-28
1018.7,2023-03-28
1018.6,2023-03-28
1018.6,2023-03-28
1018.4,2023-03-28
1018.3,2023-03-28
1018.3,2023-03-28
1018.3,2023-03-28
1018.1,2023-03-28
1017.9,2023-03-28
1017.8,2023-03-28
1017.7,2023-03-28
1017.5,2023-03-28
1017.4,2023-03-28
1017.4,2023-03-28
1017.4,2023-03-28
1017.5,2023-03-28
1017.4,2023-03-28
1017.4,2023-03-28
1017.4,2023-03-28
1017.4,2023-03-28
1017.4,2023-03-28
1017.3,2023-03-28
1017.1,2023-03-28
1017.1,2023-03-28
1017,2023-03-28
1016.8,2023-03-28
1016.7,2023-03-28
1016.8,2023-03-28
1016.8,2023-03-28
1016.9,2023-03-28
1016.9,2023-03-28
1016.9,2023-03-28
1016.8,2023-03-28
1016.9,2023-03-28
1016.9,2023-03-28
1017,2023-03-28
1017.1,2023-03-28
1017,2023-03-28
1017,2023-03-28
1017.1,2023-03-28
1017,2023-03-28
1017,2023-03-28
1017,2023-03-28
1017,2023-03-28
1017.1,2023-03-28
1017.2,2023-03-28
1017.1,2023-03-28
1017,2023-03-28
1017,2023-03-28
1017,2023-03-28
1016.9,2023-03-28
1017,2023-03-28
1016.8,2023-03-28
1016.7,2023-03-28
1016.6,2023-03-28
1016.6,2023-03-28
1016.5,2023-03-28
1016.5,2023-03-28
1016.6,2023-03-28
1016.7,2023-03-28
1016.6,2023-03-28
1016.6,2023-03-28
1016.5,2023-03-28
1016.5,2023-03-28
1016.5,2023-03-28
1016.5,2023-03-28
1016.5,2023-03-28
1016.4,2023-03-28
1016.4,2023-03-28
1016.4,2023-03-28
1016.2,2023-03-28
1016,2023-03-28
1015.9,2023-03-28
1015.9,2023-03-28
1015.8,2023-03-28
1015.8,2023-03-28
1015.8,2023-03-28
1015.8,2023-03-28
1015.8,2023-03-28
1015.7,2023-03-28
1015.7,2023-03-28
1015.6,2023-03-28
1015.6,2023-03-28
1015.7,2023-03-28
1015.6,2023-03-28
1015.7,2023-03-28
1015.6,2023-03-28
1015.5,2023-03-28
1015.5,2023-03-28
1015.5,2023-03-28
1015.6,2023-03-28
1015.5,2023-03-28
1015.4,2023-03-28
1015.5,2023-03-28
1015.5,2023-03-28
1015.4,2023-03-28
1015.3,2023-03-28
1015.3,2023-03-28
1015.2,2023-03-28
1015.2,2023-03-28
1015.1,2023-03-28
1015,2023-03-28
1014.9,2023-03-28
1014.9,2023-03-28
1014.8,2023-03-28
1014.9,2023-03-28
1014.9,2023-03-28
1014.6,2023-03-28
1014.5,2023-03-28
1014.3,2023-03-28
1014.1,2023-03-28
1014.1,2023-03-28
1014.1,2023-03-28
1014,2023-03-28
1013.9,2023-03-28
1013.8,2023-03-28
1013.6,2023-03-28
1013.6,2023-03-28
1013.4,2023-03-28
1013.3,2023-03-28
1013.2,2023-03-28
1013.2,2023-03-28
1012.9,2023-03-28
1012.8,2023-03-28
1012.8,2023-03-28
1012.8,2023-03-28
1012.7,2023-03-28
1012.6,2023-03-28
1012.5,2023-03-28
1012.5,2023-03-28
1012.6,2023-03-28
1012.6,2023-03-28
1012.5,2023-03-28
1012.4,2023-03-28
1012.4,2023-03-28
1012.3,2023-03-28
1012.1,2023-03-28
1011.9,2023-03-28
1011.8,2023-03-28
1011.7,2023-03-28
1011.6,2023-03-28
1011.6,2023-03-27
1011.6,2023-03-27
1011.6,2023-03-27
1011.5,2023-03-27
1011.5,2023-03-27
1011.5,2023-03-27
1011.6,2023-03-27
1011.6,2023-03-27
1011.7,2023-03-27
1011.7,2023-03-27
1011.7,2023-03-27
1011.6,2023-03-27
1011.6,2023-03-27
1011.5,2023-03-27
1011.5,2023-03-27
1011.4,2023-03-27
1011.4,2023-03-27
1011.3,2023-03-27
1011.2,2023-03-27
1011.2,2023-03-27
1011.1,2023-03-27
1011,2023-03-27
1011,2023-03-27
