y,ds
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-04-01
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-31
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0.01,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0.01,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0.01,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0.01,2023-03-30
0,2023-03-30
0,2023-03-30
0.01,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0.01,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0.01,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0.01,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-30
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0,2023-03-29
0.01,2023-03-29
0.01,2023-03-29
0.01,2023-03-29
0,2023-03-29
0.01,2023-03-29
0,2023-03-28
0.01,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-28
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
0,2023-03-27
